order_date_time,city,product_id,analytic_business_unit,analytic_super_category,analytic_vertical,brand_csv,units,mrp
01/04/2025,Gurgaon,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,6,834
01/04/2025,Bangalore,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,16,2224
01/04/2025,Hyderabad,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,13,1807
01/04/2025,Noida,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,4,556
01/04/2025,Pune,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,6,834
01/04/2025,Mumbai,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,10,1390
01/04/2025,Lucknow,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,6,834
01/04/2025,Ahmedabad,COOL9TQ6V9MH7F2V,BGM,FoodAndNutrition,Drinks,Jaldhara,7,973
01/04/2025,Bangalore,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,8,952
01/04/2025,Gurgaon,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,6,714
01/04/2025,Chennai,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,12,1428
01/04/2025,Pune,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,8,952
01/04/2025,Ahmedabad,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,3,357
01/04/2025,Lucknow,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,5,595
01/04/2025,Hyderabad,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,11,1309
01/04/2025,Noida,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,5,595
01/04/2025,Delhi,COOL9O75LRIJ4NYS,BGM,FoodAndNutrition,Drinks,Jaldhara,11,1309
01/04/2025,Delhi,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,6,834
01/04/2025,Pune,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,6,834
01/04/2025,Gurgaon,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1112
01/04/2025,Noida,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,9,1251
01/04/2025,Mumbai,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,20,2780
01/04/2025,Patna,COOLHGI1JNYT7RPW,BGM,FoodAndNutrition,Drinks,Jaldhara,5,695
01/04/2025,Noida,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,3,567
01/04/2025,Delhi,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,14,2646
01/04/2025,Pune,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,4,756
01/04/2025,Hyderabad,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,6,1134
01/04/2025,Kolkata,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1512
01/04/2025,Mumbai,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,11,2079
01/04/2025,Patna,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,3,567
01/04/2025,Gurgaon,COOL7J5OXVKYV9YP,BGM,FoodAndNutrition,Drinks,Jaldhara,8,1512
01/04/2025,Hyderabad,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,7,1113
01/04/2025,Noida,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,3,477
01/04/2025,Bangalore,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,5,795
01/04/2025,Patna,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,2,318
01/04/2025,Pune,COOL3MNM3N3TGBN4,BGM,FoodAndNutrition,Drinks,Jaldhara,1,159
